eval,fitness,chem,dyn
227,0.551838,0.259259,0.990705
228,0.750795,0.733333,0.776987
229,0.615297,0.520000,0.758243
230,0.554180,0.259259,0.996560
231,0.711395,0.520000,0.998486
232,0.709217,0.520000,0.993042
233,0.540403,0.259259,0.962119
234,0.665741,0.448276,0.991940
235,0.554349,0.259259,0.996983
236,0.488309,0.259259,0.831884
237,0.553015,0.259259,0.993649
238,0.999218,1.000000,0.998045
239,0.766723,0.629630,0.972363
240,0.548840,0.259259,0.983212
241,0.555172,0.259259,0.999041
242,0.554218,0.259259,0.996656
243,0.798986,0.680000,0.977465
244,0.705208,0.520000,0.983020
245,0.551896,0.259259,0.990851
246,0.480194,0.259259,0.811596
247,0.998485,1.000000,0.996213
248,0.555328,0.259259,0.999432
249,0.414953,0.259259,0.648493
250,0.980156,1.000000,0.950389
251,0.941855,1.000000,0.854638
252,0.617895,0.520000,0.764737
253,0.999784,1.000000,0.999460
254,0.985402,1.000000,0.963504
255,0.555104,0.259259,0.998872
256,0.775109,0.629630,0.993328
257,0.924137,1.000000,0.810344
258,0.774614,0.629630,0.992092
259,0.711183,0.520000,0.997958
260,0.554901,0.259259,0.998363
261,0.753098,0.680000,0.862746
262,0.999247,1.000000,0.998118
263,0.775321,0.629630,0.993858
264,0.554089,0.259259,0.996334
265,0.501412,0.259259,0.864642
266,0.995924,1.000000,0.989811
267,0.548789,0.259259,0.983083
268,0.536405,0.259259,0.952123
269,0.699370,0.629630,0.803981
270,0.468540,0.259259,0.782462
271,0.774842,0.629630,0.992660
272,0.707960,0.520000,0.989901
273,0.836095,0.733333,0.990239
274,0.555111,0.259259,0.998889
275,0.777359,0.629630,0.998952
276,0.781833,0.680000,0.934582
277,0.550717,0.259259,0.987905
278,0.515354,0.259259,0.899496
279,0.547202,0.259259,0.979117
280,0.777737,0.629630,0.999898
281,0.802789,0.680000,0.986973
282,0.997685,1.000000,0.994214
283,0.676358,0.464286,0.994466
284,0.667981,0.448276,0.997538
285,0.775521,0.629630,0.994357
286,0.922498,1.000000,0.806244
287,0.555086,0.259259,0.998827
288,0.571881,0.448276,0.757289
289,0.999942,1.000000,0.999855
290,0.996456,1.000000,0.991140
291,0.554893,0.259259,0.998345
292,0.553251,0.259259,0.994238
293,0.555452,0.259259,0.999741
294,0.935115,1.000000,0.837786
295,0.642894,0.520000,0.827236
296,0.555503,0.259259,0.999868
297,0.774817,0.680000,0.917043
298,0.999841,1.000000,0.999602
299,0.711191,0.520000,0.997977
300,0.499010,0.259259,0.858636
301,0.807051,0.680000,0.997628
302,0.710558,0.520000,0.996395
303,0.771921,0.629630,0.985359
304,0.410998,0.259259,0.638605
305,0.998942,1.000000,0.997355
306,0.711259,0.520000,0.998146
307,0.711619,0.520000,0.999049
308,0.613521,0.464286,0.837375
309,0.548254,0.259259,0.981747
310,0.555193,0.259259,0.999093
311,0.471617,0.259259,0.790153
312,0.552408,0.259259,0.992131
313,0.708341,0.520000,0.990852
314,0.711712,0.520000,0.999279
315,0.551418,0.259259,0.989657
316,0.677693,0.464286,0.997803
317,0.551943,0.259259,0.990969
318,0.995048,1.000000,0.987619
319,0.709540,0.629630,0.829405
320,0.711263,0.520000,0.998156
321,0.475744,0.259259,0.800472
322,0.553181,0.259259,0.994063
323,0.494834,0.259259,0.848197
324,0.999692,1.000000,0.999229
325,0.994671,1.000000,0.986677
326,0.555390,0.259259,0.999586
327,0.482249,0.259259,0.816735
328,0.545643,0.259259,0.975218
329,0.776804,0.629630,0.997565
330,0.555070,0.259259,0.998785
331,0.711539,0.520000,0.998848
332,0.777023,0.629630,0.998113
333,0.446819,0.259259,0.728158
334,0.638815,0.520000,0.817037
335,0.623147,0.520000,0.777867
336,0.555432,0.259259,0.999692
337,0.807747,0.680000,0.999367
338,0.805448,0.680000,0.993621
339,0.542038,0.259259,0.966206
340,0.456562,0.259259,0.752516
341,0.771445,0.629630,0.984168
342,0.740577,0.629630,0.906997
343,0.796599,0.680000,0.971498
344,0.700374,0.520000,0.970936
345,0.996781,1.000000,0.991952
346,0.839210,0.733333,0.998024
347,0.544569,0.259259,0.972534
348,0.698670,0.520000,0.966674
349,0.801663,0.680000,0.984156
350,0.699101,0.520000,0.967754
351,0.707357,0.520000,0.988394
352,0.807940,0.680000,0.999850
353,0.807783,0.680000,0.999457
354,0.541571,0.259259,0.965038
355,0.997847,1.000000,0.994619
356,0.555165,0.259259,0.999024
357,0.506065,0.259259,0.876273
358,0.555497,0.259259,0.999854
359,0.670384,0.464286,0.979532
360,0.618033,0.520000,0.765083
361,0.550437,0.259259,0.987203
362,0.632019,0.520000,0.800046
363,0.771282,0.629630,0.983761
364,0.675836,0.520000,0.909591
365,0.807126,0.680000,0.997816
366,0.998947,1.000000,0.997368
367,0.554604,0.259259,0.997622
368,0.668764,0.448276,0.999496
369,0.927491,1.000000,0.818728
370,0.709877,0.520000,0.994693
371,0.551480,0.259259,0.989811
372,0.530966,0.259259,0.938526
373,0.887531,1.000000,0.718828
374,0.767085,0.629630,0.973267
375,0.635737,0.520000,0.809341
376,0.553445,0.259259,0.994723
377,0.772167,0.629630,0.985974
378,0.896689,1.000000,0.741724
379,0.553625,0.259259,0.995174
380,0.706181,0.520000,0.985453
381,0.446627,0.259259,0.727680
382,0.468364,0.259259,0.782021
383,0.554784,0.259259,0.998072
384,0.611024,0.520000,0.747559
385,0.493602,0.259259,0.845115
386,0.474861,0.259259,0.798263
387,0.713090,0.680000,0.762725
388,0.821533,0.733333,0.953832
389,0.459417,0.259259,0.759654
390,0.688487,0.629630,0.776773
391,0.668515,0.448276,0.998875
392,0.552703,0.259259,0.992869
393,0.695765,0.629630,0.794968
394,0.711438,0.520000,0.998596
395,0.552514,0.259259,0.992395
396,0.898782,1.000000,0.746955
397,0.555446,0.259259,0.999727
398,0.999740,1.000000,0.999351
399,0.483687,0.259259,0.820328
400,0.455687,0.259259,0.750328
401,0.776915,0.629630,0.997844
402,0.768955,0.629630,0.977943
403,0.710797,0.520000,0.996993
404,0.668787,0.448276,0.999552
405,0.727298,0.680000,0.798244
406,0.598814,0.520000,0.717036
407,0.748354,0.629630,0.926441
408,0.552556,0.259259,0.992502
409,0.999130,1.000000,0.997824
410,0.633945,0.520000,0.804863
411,0.553243,0.259259,0.994219
412,0.671610,0.464286,0.982597
413,0.668593,0.448276,0.999068
414,0.507008,0.259259,0.878632
415,0.553360,0.259259,0.994512
416,0.552913,0.259259,0.993394
417,0.553731,0.259259,0.995439
418,0.704964,0.520000,0.982409
419,0.902451,1.000000,0.756127
420,0.695509,0.680000,0.718771
421,0.801842,0.680000,0.984604
422,0.777161,0.629630,0.998458
423,0.776956,0.629630,0.997946
424,0.643990,0.520000,0.829976
425,0.711214,0.520000,0.998035
426,0.761817,0.629630,0.960098
427,0.765995,0.629630,0.970544
428,0.792415,0.680000,0.961037
429,0.710422,0.520000,0.996056
430,0.549919,0.259259,0.985909
431,0.669833,0.520000,0.894582
432,0.634644,0.520000,0.806610
433,0.663640,0.520000,0.879100
434,0.707070,0.520000,0.987676
435,0.523889,0.259259,0.920835
436,0.998134,1.000000,0.995335
437,0.710917,0.520000,0.997292
438,0.710933,0.520000,0.997332
439,0.998210,1.000000,0.995526
440,0.554268,0.259259,0.996782
441,0.551385,0.448276,0.706049
442,0.448942,0.259259,0.733466
443,0.555379,0.259259,0.999559
444,0.555017,0.259259,0.998655
445,0.923630,1.000000,0.809075
446,0.711609,0.520000,0.999022
447,0.937963,1.000000,0.844907
448,0.620610,0.520000,0.771525
449,0.553582,0.259259,0.995066
450,0.646865,0.520000,0.837163
451,0.806959,0.680000,0.997399
452,0.996228,1.000000,0.990571
453,0.777273,0.629630,0.998737
454,0.743575,0.680000,0.838937
455,0.506339,0.259259,0.876959
456,0.711956,0.520000,0.999889
457,0.749485,0.629630,0.929268
458,0.736451,0.680000,0.821127
459,0.470675,0.259259,0.787799
460,0.554641,0.259259,0.997715
461,0.676690,0.464286,0.995296
462,0.775309,0.629630,0.993827
463,0.807067,0.680000,0.997667
464,0.845694,1.000000,0.614236
465,0.600754,0.520000,0.721885
466,0.711919,0.520000,0.999798
467,0.770153,0.629630,0.980937
468,0.718964,0.680000,0.777409
469,0.710665,0.520000,0.996664
470,0.999175,1.000000,0.997938
471,0.892790,1.000000,0.731975
472,0.924975,1.000000,0.812438
473,0.999788,1.000000,0.999470
474,0.656303,0.520000,0.860757
475,0.709033,0.520000,0.992583
476,0.708809,0.520000,0.992023
477,0.999312,1.000000,0.998281
478,0.999632,1.000000,0.999081
479,0.902334,1.000000,0.755834
480,0.877513,1.000000,0.693782
481,0.994293,1.000000,0.985733
482,0.661949,0.448276,0.982459
483,0.711893,0.520000,0.999732
484,0.769221,0.629630,0.978607
485,0.711196,0.520000,0.997989
486,0.742641,0.680000,0.836602
487,0.472973,0.259259,0.793543
488,0.554961,0.259259,0.998515
489,0.517137,0.448276,0.620429
490,0.807882,0.680000,0.999706
491,0.551812,0.259259,0.990642
492,0.710321,0.520000,0.995802
493,0.512250,0.259259,0.891736
494,0.839570,0.733333,0.998925
495,0.999083,1.000000,0.997709
496,0.454605,0.259259,0.747623
497,0.678381,0.464286,0.999524
498,0.707675,0.520000,0.989187
499,0.590325,0.464286,0.779384
500,0.806571,0.680000,0.996429
501,0.772200,0.629630,0.986055
502,0.711096,0.520000,0.997740
503,0.616609,0.464286,0.845093
504,0.505493,0.259259,0.874843
505,0.555354,0.259259,0.999495
506,0.554585,0.259259,0.997573
507,0.547715,0.259259,0.980399
508,0.971723,1.000000,0.929307
509,0.688751,0.520000,0.941877
510,0.678122,0.464286,0.998877
511,0.554197,0.259259,0.996603
512,0.711436,0.520000,0.998589
513,0.777385,0.629630,0.999017
514,0.483481,0.259259,0.819812
515,0.699579,0.520000,0.968947
516,0.806154,0.680000,0.995384
517,0.484363,0.259259,0.822018
518,0.769619,0.629630,0.979603
519,0.550582,0.259259,0.987565
520,0.664326,0.520000,0.880816
521,0.633435,0.520000,0.803588
522,0.710776,0.520000,0.996941
523,0.997862,1.000000,0.994656
524,0.998503,1.000000,0.996258
525,0.807476,0.680000,0.998689
526,0.999799,1.000000,0.999497
527,0.552324,0.259259,0.991921
528,0.926770,1.000000,0.816924
529,0.536843,0.259259,0.953220
530,0.643194,0.520000,0.827985
531,0.705968,0.520000,0.984919
532,0.659486,0.448276,0.976300
533,0.710150,0.520000,0.995374
534,0.772936,0.629630,0.987896
535,0.554462,0.259259,0.997266
536,0.999259,1.000000,0.998149
537,0.726758,0.680000,0.796895
538,0.553666,0.259259,0.995276
539,0.766510,0.629630,0.971831
540,0.539571,0.259259,0.960039
541,0.711955,0.520000,0.999888
542,0.711880,0.520000,0.999701
543,0.709792,0.520000,0.994481
544,0.555466,0.259259,0.999777
545,0.446036,0.259259,0.726202
546,0.711818,0.520000,0.999545
547,0.709569,0.520000,0.993922
548,0.486480,0.259259,0.827311
549,0.738112,0.680000,0.825280
550,0.711355,0.520000,0.998387
551,0.998931,1.000000,0.997327
552,0.697200,0.629630,0.798555
553,0.555288,0.259259,0.999331
554,0.710597,0.520000,0.996492
555,0.420222,0.259259,0.661666
556,0.676300,0.520000,0.910751
557,0.772684,0.629630,0.987266
558,0.709922,0.520000,0.994804
559,0.711206,0.520000,0.998014
560,0.711613,0.520000,0.999031
561,0.678229,0.464286,0.999144
562,0.711201,0.520000,0.998002
563,0.837768,0.733333,0.994420
564,0.834805,0.733333,0.987013
565,0.999696,1.000000,0.999241
566,0.711119,0.520000,0.997796
567,0.996255,1.000000,0.990638
568,0.704315,0.520000,0.980786
569,0.548476,0.259259,0.982301
570,0.693085,0.629630,0.788269
571,0.553228,0.259259,0.994181
572,0.832648,0.733333,0.981619
573,0.711205,0.520000,0.998012
574,0.555402,0.259259,0.999616
575,0.709473,0.520000,0.993682
576,0.999094,1.000000,0.997735
577,0.711935,0.520000,0.999838
578,0.710950,0.520000,0.997374
579,0.998377,1.000000,0.995943
580,0.710913,0.520000,0.997283
581,0.695642,0.680000,0.719105
582,0.554412,0.259259,0.997142
583,0.484470,0.259259,0.822287
584,0.555488,0.259259,0.999830
585,0.668597,0.448276,0.999078
586,0.554369,0.259259,0.997034
587,0.606248,0.520000,0.735620
588,0.546708,0.259259,0.977881
589,0.772854,0.629630,0.987690
590,0.772322,0.629630,0.986361
591,0.626190,0.520000,0.785476
592,0.604803,0.520000,0.732007
593,0.555222,0.259259,0.999167
594,0.777481,0.629630,0.999257
595,0.711370,0.629630,0.833981
596,0.554985,0.259259,0.998573
597,0.709660,0.520000,0.994150
598,0.694812,0.629630,0.792586
599,0.807330,0.680000,0.998325
600,0.774631,0.629630,0.992133
601,0.807531,0.680000,0.998828
602,0.554905,0.259259,0.998374
603,0.549489,0.259259,0.984835
604,0.490043,0.259259,0.836219
605,0.702629,0.520000,0.976573
606,0.554825,0.259259,0.998174
607,0.713017,0.629630,0.838098
608,0.698562,0.629630,0.801962
609,0.806141,0.680000,0.995354
610,0.999881,1.000000,0.999703
611,0.552939,0.259259,0.993460
612,0.551174,0.259259,0.989047
613,0.994878,1.000000,0.987194
614,0.555066,0.259259,0.998777
615,0.705001,0.520000,0.982502
616,0.547588,0.259259,0.980080
617,0.623388,0.520000,0.778469
618,0.585146,0.464286,0.766437
619,0.709071,0.520000,0.992676
620,0.547839,0.259259,0.980709
621,0.553529,0.259259,0.994933
622,0.506480,0.464286,0.569771
623,0.999801,1.000000,0.999502
624,0.807595,0.680000,0.998987
625,0.554683,0.259259,0.997819
626,0.554434,0.259259,0.997197
627,0.708920,0.520000,0.992299
628,0.629114,0.520000,0.792785
629,0.553426,0.259259,0.994675
630,0.553538,0.259259,0.994955
631,0.665552,0.680000,0.643881
632,0.707762,0.520000,0.989405
633,0.995466,1.000000,0.988664
634,0.839211,0.733333,0.998028
635,0.708448,0.629630,0.826676
636,0.672578,0.464286,0.985016
637,0.614250,0.520000,0.755626
638,0.546995,0.259259,0.978598
639,0.619137,0.520000,0.767844
640,0.710090,0.520000,0.995225
641,0.704874,0.520000,0.982186
642,0.555351,0.259259,0.999489
643,0.678476,0.464286,0.999762
644,0.996804,1.000000,0.992010
645,0.678016,0.464286,0.998611
646,0.675118,0.464286,0.991367
647,0.711279,0.520000,0.998196
648,0.531422,0.259259,0.939665
649,0.776841,0.629630,0.997659
650,0.554585,0.259259,0.997574
651,0.710663,0.520000,0.996657
652,0.709978,0.520000,0.994945
653,0.677819,0.464286,0.998119
654,0.710274,0.520000,0.995686
655,0.555465,0.259259,0.999774
656,0.606883,0.448276,0.844795
657,0.874692,1.000000,0.686730
658,0.741532,0.680000,0.833831
659,0.555311,0.259259,0.999389
660,0.618413,0.464286,0.849604
661,0.711340,0.520000,0.998350
662,0.836668,0.733333,0.991669
663,0.709869,0.520000,0.994673
664,0.801782,0.680000,0.984455
665,0.654086,0.448276,0.962802
666,0.545117,0.259259,0.973903
667,0.998950,1.000000,0.997376
668,0.446356,0.259259,0.727001
669,0.785993,0.680000,0.944983
670,0.998929,1.000000,0.997324
671,0.777684,0.629630,0.999765
672,0.930070,1.000000,0.825174
673,0.710125,0.520000,0.995312
674,0.549998,0.259259,0.986106
675,0.989789,1.000000,0.974472
676,0.511910,0.259259,0.890886
677,0.479820,0.259259,0.810662
678,0.997251,1.000000,0.993128
679,0.839430,0.733333,0.998574
680,0.797020,0.680000,0.972551
681,0.993156,1.000000,0.982891
682,0.552330,0.259259,0.991936
683,0.514944,0.259259,0.898470
684,0.704602,0.520000,0.981505
685,0.487106,0.259259,0.828875
686,0.806807,0.680000,0.997018
687,0.638961,0.520000,0.817403
688,0.923695,1.000000,0.809238
689,0.469279,0.259259,0.784309
690,0.555148,0.259259,0.998982
691,0.776587,0.629630,0.997024
692,0.998060,1.000000,0.995149
693,0.547745,0.259259,0.980474
694,0.668822,0.448276,0.999642
695,0.555247,0.259259,0.999230
696,0.805788,0.680000,0.994469
697,0.668573,0.448276,0.999019
698,0.711077,0.520000,0.997691
699,0.807650,0.680000,0.999125
700,0.839117,0.733333,0.997793
701,0.553686,0.259259,0.995325
702,0.710884,0.520000,0.997210
703,0.555465,0.259259,0.999773
704,0.806786,0.680000,0.996964
705,0.552593,0.259259,0.992594
706,0.710860,0.520000,0.997150
707,0.439333,0.259259,0.709443
708,0.709169,0.520000,0.992923
709,0.662568,0.448276,0.984005
710,0.554258,0.259259,0.996755
711,0.592285,0.448276,0.808298
712,0.711305,0.520000,0.998261
713,0.670013,0.520000,0.895033
714,0.807114,0.680000,0.997786
715,0.666368,0.448276,0.993507
716,0.555315,0.259259,0.999398
717,0.547093,0.259259,0.978843
718,0.807731,0.680000,0.999328
719,0.555520,0.259259,0.999911
720,0.737428,0.733333,0.743571
721,0.547992,0.259259,0.981092
722,0.567611,0.464286,0.722598
723,0.711730,0.520000,0.999324
724,0.640877,0.520000,0.822192
725,0.493098,0.259259,0.843855
726,0.543421,0.259259,0.969664
727,0.929461,1.000000,0.823653
728,0.711212,0.520000,0.998030
729,0.588683,0.520000,0.691708
730,0.547553,0.259259,0.979994
731,0.946507,1.000000,0.866269
732,0.465573,0.259259,0.775045
733,0.554673,0.259259,0.997795
734,0.988360,1.000000,0.970899
735,0.549520,0.259259,0.984910
736,0.711567,0.520000,0.998917
737,0.710429,0.520000,0.996073
738,0.628590,0.520000,0.791475
739,0.678262,0.464286,0.999225
740,0.665332,0.448276,0.990917
741,0.549772,0.259259,0.985542
742,0.400595,0.259259,0.612599
743,0.465927,0.259259,0.775928
744,0.705703,0.520000,0.984257
745,0.807114,0.680000,0.997784
746,0.552982,0.259259,0.993567
747,0.996706,1.000000,0.991766
748,0.678434,0.464286,0.999657
749,0.777475,0.629630,0.999243
750,0.999652,1.000000,0.999129
751,0.792681,0.680000,0.961702
752,0.431029,0.259259,0.688684
753,0.807785,0.680000,0.999462
754,0.444301,0.259259,0.721865
755,0.494063,0.259259,0.846269
756,0.711712,0.520000,0.999281
757,0.993404,1.000000,0.983510
758,0.555166,0.259259,0.999026
759,0.965828,1.000000,0.914571
760,0.620395,0.520000,0.770988
761,0.552855,0.259259,0.993250
762,0.667266,0.448276,0.995752
763,0.710166,0.520000,0.995414
764,0.466620,0.259259,0.777661
765,0.664845,0.520000,0.882114
766,0.554697,0.259259,0.997854
767,0.547344,0.259259,0.979471
768,0.624981,0.464286,0.866023
769,0.703415,0.520000,0.978537
770,0.777256,0.629630,0.998695
771,0.775843,0.629630,0.995163
772,0.531309,0.259259,0.939383
773,0.710756,0.520000,0.996889
774,0.710346,0.520000,0.995866
775,0.523274,0.259259,0.919296
776,0.555002,0.259259,0.998617
777,0.453757,0.259259,0.745504
778,0.710212,0.520000,0.995530
779,0.534736,0.259259,0.947951
780,0.544139,0.259259,0.971458
781,0.711713,0.520000,0.999283
782,0.806063,0.680000,0.995157
783,0.554467,0.259259,0.997279
784,0.739896,0.680000,0.829740
785,0.554710,0.259259,0.997885
786,0.993810,1.000000,0.984526
787,0.703379,0.520000,0.978447
788,0.555302,0.259259,0.999366
789,0.455216,0.259259,0.749152
790,0.453300,0.259259,0.744360
791,0.675902,0.464286,0.993326
792,0.677137,0.464286,0.996413
793,0.807780,0.680000,0.999451
794,0.798215,0.680000,0.975539
795,0.708183,0.520000,0.990456
796,0.838382,0.733333,0.995956
797,0.554563,0.259259,0.997518
798,0.545050,0.259259,0.973735
799,0.555115,0.259259,0.998898
800,0.708426,0.520000,0.991065
801,0.999725,1.000000,0.999312
802,0.551852,0.259259,0.990742
803,0.793445,0.680000,0.963613
804,0.479534,0.259259,0.809945
805,0.711178,0.520000,0.997946
806,0.929420,1.000000,0.823551
807,0.673317,0.464286,0.986864
808,0.552695,0.259259,0.992849
809,0.711423,0.520000,0.998558
810,0.618616,0.520000,0.766540
811,0.555374,0.259259,0.999546
812,0.554404,0.259259,0.997121
813,0.462749,0.259259,0.767983
814,0.617991,0.520000,0.764979
815,0.493837,0.259259,0.845702
816,0.472944,0.259259,0.793470
817,0.555115,0.259259,0.998898
818,0.711276,0.520000,0.998190
819,0.531624,0.259259,0.940170
820,0.549328,0.259259,0.984430
821,0.677082,0.464286,0.996276
